Timestamp,TestType,Threads,ResponseTime
1,2024-10-04 12:42:01,Sequential,1,6.90
1,2024-10-04 12:42:01,Sequential,1,0.56
1,2024-10-04 12:42:01,Sequential,1,0.35
1,2024-10-04 12:42:01,Sequential,1,0.31
1,2024-10-04 12:42:01,Sequential,1,0.38
1,2024-10-04 12:42:01,Sequential,1,0.31
1,2024-10-04 12:42:01,Sequential,1,0.30
1,2024-10-04 12:42:01,Sequential,1,0.36
1,2024-10-04 12:42:01,Sequential,1,0.31
1,2024-10-04 12:42:01,Sequential,1,0.36
1,2024-10-04 12:42:01,Sequential,1,0.32
1,2024-10-04 12:42:01,Sequential,1,0.26
1,2024-10-04 12:42:01,Sequential,1,0.29
1,2024-10-04 12:42:01,Sequential,1,0.25
1,2024-10-04 12:42:01,Sequential,1,0.30
1,2024-10-04 12:42:01,Sequential,1,0.26
1,2024-10-04 12:42:01,Sequential,1,0.27
1,2024-10-04 12:42:01,Sequential,1,0.21
1,2024-10-04 12:42:01,Sequential,1,0.25
1,2024-10-04 12:42:01,Sequential,1,0.33
1,2024-10-04 12:42:01,Sequential,1,26.31
1,2024-10-04 12:42:01,Sequential,1,1.36
1,2024-10-04 12:42:01,Sequential,1,1.79
1,2024-10-04 12:42:01,Sequential,1,0.38
1,2024-10-04 12:42:01,Sequential,1,0.52
1,2024-10-04 12:42:01,Sequential,1,0.44
1,2024-10-04 12:42:01,Sequential,1,0.30
1,2024-10-04 12:42:01,Sequential,1,0.25
1,2024-10-04 12:42:01,Sequential,1,0.24
1,2024-10-04 12:42:01,Sequential,1,0.37
1,2024-10-04 12:42:01,Sequential,1,0.26
1,2024-10-04 12:42:01,Sequential,1,0.35
1,2024-10-04 12:42:01,Sequential,1,0.32
1,2024-10-04 12:42:01,Sequential,1,0.35
1,2024-10-04 12:42:01,Sequential,1,0.23
1,2024-10-04 12:42:01,Sequential,1,0.41
1,2024-10-04 12:42:01,Sequential,1,0.32
1,2024-10-04 12:42:01,Sequential,1,0.28
1,2024-10-04 12:42:01,Sequential,1,0.33
1,2024-10-04 12:42:01,Sequential,1,0.52
1,2024-10-04 12:42:01,Sequential,1,0.25
1,2024-10-04 12:42:01,Sequential,1,0.42
1,2024-10-04 12:42:01,Sequential,1,0.47
1,2024-10-04 12:42:01,Sequential,1,0.47
1,2024-10-04 12:42:01,Sequential,1,0.80
1,2024-10-04 12:42:01,Sequential,1,0.47
1,2024-10-04 12:42:01,Sequential,1,0.77
1,2024-10-04 12:42:01,Sequential,1,0.58
1,2024-10-04 12:42:01,Sequential,1,0.86
1,2024-10-04 12:42:01,Sequential,1,0.71
1,2024-10-04 12:42:01,Sequential,1,0.53
1,2024-10-04 12:42:01,Sequential,1,0.46
1,2024-10-04 12:42:01,Sequential,1,0.47
1,2024-10-04 12:42:01,Sequential,1,0.77
1,2024-10-04 12:42:01,Sequential,1,0.86
1,2024-10-04 12:42:01,Sequential,1,0.77
1,2024-10-04 12:42:01,Sequential,1,0.72
1,2024-10-04 12:42:01,Sequential,1,0.89
1,2024-10-04 12:42:01,Sequential,1,0.85
1,2024-10-04 12:42:01,Sequential,1,0.90
1,2024-10-04 12:42:01,Sequential,1,0.71
1,2024-10-04 12:42:01,Sequential,1,0.64
1,2024-10-04 12:42:01,Sequential,1,0.68
1,2024-10-04 12:42:01,Sequential,1,0.67
1,2024-10-04 12:42:01,Sequential,1,0.88
1,2024-10-04 12:42:01,Sequential,1,0.87
1,2024-10-04 12:42:01,Sequential,1,0.73
1,2024-10-04 12:42:01,Sequential,1,0.78
1,2024-10-04 12:42:01,Sequential,1,0.63
1,2024-10-04 12:42:01,Sequential,1,0.65
1,2024-10-04 12:42:01,Sequential,1,0.62
1,2024-10-04 12:42:01,Sequential,1,0.56
1,2024-10-04 12:42:01,Sequential,1,0.74
1,2024-10-04 12:42:01,Sequential,1,0.73
1,2024-10-04 12:42:01,Sequential,1,0.47
1,2024-10-04 12:42:01,Sequential,1,0.66
1,2024-10-04 12:42:01,Sequential,1,0.46
1,2024-10-04 12:42:01,Sequential,1,0.57
1,2024-10-04 12:42:01,Sequential,1,0.56
1,2024-10-04 12:42:01,Sequential,1,0.87
1,2024-10-04 12:42:01,Sequential,1,1.85
1,2024-10-04 12:42:01,Sequential,1,0.84
1,2024-10-04 12:42:01,Sequential,1,0.80
1,2024-10-04 12:42:01,Sequential,1,0.73
1,2024-10-04 12:42:01,Sequential,1,0.78
1,2024-10-04 12:42:01,Sequential,1,0.78
1,2024-10-04 12:42:01,Sequential,1,0.48
1,2024-10-04 12:42:01,Sequential,1,0.55
1,2024-10-04 12:42:01,Sequential,1,0.54
1,2024-10-04 12:42:01,Sequential,1,0.28
1,2024-10-04 12:42:01,Sequential,1,0.80
1,2024-10-04 12:42:01,Sequential,1,0.44
1,2024-10-04 12:42:01,Sequential,1,0.41
1,2024-10-04 12:42:01,Sequential,1,0.45
1,2024-10-04 12:42:01,Sequential,1,0.44
1,2024-10-04 12:42:01,Sequential,1,0.46
1,2024-10-04 12:42:01,Sequential,1,0.43
1,2024-10-04 12:42:01,Sequential,1,0.42
1,2024-10-04 12:42:01,Sequential,1,0.46
1,2024-10-04 12:42:01,Sequential,1,0.81
1,2024-10-04 12:42:01,Sequential,1,0.76
1,2024-10-04 12:42:01,Sequential,1,0.52
1,2024-10-04 12:42:01,Sequential,1,0.60
1,2024-10-04 12:42:01,Sequential,1,0.60
1,2024-10-04 12:42:01,Sequential,1,0.61
1,2024-10-04 12:42:01,Sequential,1,1.46
1,2024-10-04 12:42:01,Sequential,1,0.78
1,2024-10-04 12:42:01,Sequential,1,1.16
1,2024-10-04 12:42:01,Sequential,1,0.88
1,2024-10-04 12:42:01,Sequential,1,0.83
1,2024-10-04 12:42:01,Sequential,1,0.76
1,2024-10-04 12:42:01,Sequential,1,0.72
1,2024-10-04 12:42:01,Sequential,1,0.97
1,2024-10-04 12:42:01,Sequential,1,0.38
1,2024-10-04 12:42:01,Sequential,1,0.47
1,2024-10-04 12:42:01,Sequential,1,0.43
1,2024-10-04 12:42:01,Sequential,1,0.29
1,2024-10-04 12:42:01,Sequential,1,0.31
1,2024-10-04 12:42:01,Sequential,1,0.25
1,2024-10-04 12:42:01,Sequential,1,0.20
1,2024-10-04 12:42:01,Sequential,1,0.32
1,2024-10-04 12:42:01,Sequential,1,0.32
1,2024-10-04 12:42:01,Sequential,1,0.30
1,2024-10-04 12:42:01,Sequential,1,0.31
1,2024-10-04 12:42:01,Sequential,1,0.28
1,2024-10-04 12:42:01,Sequential,1,0.33
1,2024-10-04 12:42:01,Sequential,1,0.46
1,2024-10-04 12:42:01,Sequential,1,0.23
1,2024-10-04 12:42:01,Sequential,1,0.39
1,2024-10-04 12:42:01,Sequential,1,0.33
1,2024-10-04 12:42:01,Sequential,1,0.19
1,2024-10-04 12:42:01,Sequential,1,0.22
1,2024-10-04 12:42:01,Sequential,1,0.26
1,2024-10-04 12:42:01,Sequential,1,0.23
1,2024-10-04 12:42:01,Sequential,1,0.57
1,2024-10-04 12:42:01,Sequential,1,0.29
1,2024-10-04 12:42:01,Sequential,1,0.34
1,2024-10-04 12:42:01,Sequential,1,0.27
5,2024-10-04 12:42:17,Concurrent,5,1.64
5,2024-10-04 12:42:17,Concurrent,5,1.73
5,2024-10-04 12:42:17,Concurrent,5,1.88
5,2024-10-04 12:42:17,Concurrent,5,6.30
5,2024-10-04 12:42:17,Concurrent,5,7.39
5,2024-10-04 12:42:17,Concurrent,5,1.10
5,2024-10-04 12:42:17,Concurrent,5,0.92
5,2024-10-04 12:42:17,Concurrent,5,0.73
5,2024-10-04 12:42:17,Concurrent,5,2.18
5,2024-10-04 12:42:17,Concurrent,5,2.59
5,2024-10-04 12:42:17,Concurrent,5,1.84
5,2024-10-04 12:42:17,Concurrent,5,1.78
5,2024-10-04 12:42:17,Concurrent,5,1.57
5,2024-10-04 12:42:17,Concurrent,5,1.49
5,2024-10-04 12:42:17,Concurrent,5,2.24
5,2024-10-04 12:42:17,Concurrent,5,1.97
5,2024-10-04 12:42:17,Concurrent,5,2.89
5,2024-10-04 12:42:17,Concurrent,5,3.02
5,2024-10-04 12:42:17,Concurrent,5,2.61
5,2024-10-04 12:42:17,Concurrent,5,1.97
5,2024-10-04 12:42:17,Concurrent,5,2.41
5,2024-10-04 12:42:17,Concurrent,5,1.92
5,2024-10-04 12:42:17,Concurrent,5,1.74
5,2024-10-04 12:42:17,Concurrent,5,2.23
5,2024-10-04 12:42:17,Concurrent,5,2.23
10,2024-10-04 12:42:17,Concurrent,10,1.09
10,2024-10-04 12:42:17,Concurrent,10,1.20
10,2024-10-04 12:42:17,Concurrent,10,1.73
10,2024-10-04 12:42:17,Concurrent,10,2.22
10,2024-10-04 12:42:17,Concurrent,10,3.04
10,2024-10-04 12:42:17,Concurrent,10,3.23
10,2024-10-04 12:42:17,Concurrent,10,4.86
10,2024-10-04 12:42:17,Concurrent,10,5.18
10,2024-10-04 12:42:17,Concurrent,10,5.66
10,2024-10-04 12:42:17,Concurrent,10,6.13
10,2024-10-04 12:42:17,Concurrent,10,5.84
10,2024-10-04 12:42:17,Concurrent,10,6.28
10,2024-10-04 12:42:17,Concurrent,10,6.01
10,2024-10-04 12:42:17,Concurrent,10,5.68
10,2024-10-04 12:42:17,Concurrent,10,4.68
10,2024-10-04 12:42:17,Concurrent,10,5.66
10,2024-10-04 12:42:17,Concurrent,10,4.14
10,2024-10-04 12:42:17,Concurrent,10,4.45
10,2024-10-04 12:42:17,Concurrent,10,4.78
10,2024-10-04 12:42:17,Concurrent,10,4.82
10,2024-10-04 12:42:17,Concurrent,10,4.74
10,2024-10-04 12:42:17,Concurrent,10,4.25
10,2024-10-04 12:42:17,Concurrent,10,4.34
10,2024-10-04 12:42:17,Concurrent,10,4.11
10,2024-10-04 12:42:17,Concurrent,10,5.85
10,2024-10-04 12:42:17,Concurrent,10,4.71
10,2024-10-04 12:42:17,Concurrent,10,4.86
10,2024-10-04 12:42:17,Concurrent,10,5.19
10,2024-10-04 12:42:17,Concurrent,10,4.67
10,2024-10-04 12:42:17,Concurrent,10,4.53
10,2024-10-04 12:42:17,Concurrent,10,4.34
10,2024-10-04 12:42:17,Concurrent,10,4.64
10,2024-10-04 12:42:17,Concurrent,10,7.19
10,2024-10-04 12:42:17,Concurrent,10,7.57
10,2024-10-04 12:42:17,Concurrent,10,7.64
10,2024-10-04 12:42:17,Concurrent,10,8.18
10,2024-10-04 12:42:17,Concurrent,10,7.49
10,2024-10-04 12:42:17,Concurrent,10,7.34
10,2024-10-04 12:42:17,Concurrent,10,8.24
10,2024-10-04 12:42:17,Concurrent,10,8.09
10,2024-10-04 12:42:17,Concurrent,10,8.06
10,2024-10-04 12:42:17,Concurrent,10,8.36
10,2024-10-04 12:42:17,Concurrent,10,5.44
10,2024-10-04 12:42:17,Concurrent,10,5.40
10,2024-10-04 12:42:17,Concurrent,10,4.71
10,2024-10-04 12:42:17,Concurrent,10,4.39
10,2024-10-04 12:42:17,Concurrent,10,4.11
10,2024-10-04 12:42:17,Concurrent,10,3.79
10,2024-10-04 12:42:17,Concurrent,10,3.57
10,2024-10-04 12:42:17,Concurrent,10,3.53
20,2024-10-04 12:42:17,Concurrent,20,2.30
20,2024-10-04 12:42:17,Concurrent,20,2.13
20,2024-10-04 12:42:17,Concurrent,20,2.46
20,2024-10-04 12:42:17,Concurrent,20,3.04
20,2024-10-04 12:42:17,Concurrent,20,3.57
20,2024-10-04 12:42:17,Concurrent,20,4.65
20,2024-10-04 12:42:17,Concurrent,20,4.84
20,2024-10-04 12:42:17,Concurrent,20,4.94
20,2024-10-04 12:42:17,Concurrent,20,5.58
20,2024-10-04 12:42:17,Concurrent,20,6.42
20,2024-10-04 12:42:17,Concurrent,20,6.58
20,2024-10-04 12:42:17,Concurrent,20,7.48
20,2024-10-04 12:42:17,Concurrent,20,7.72
20,2024-10-04 12:42:17,Concurrent,20,8.00
20,2024-10-04 12:42:17,Concurrent,20,8.36
20,2024-10-04 12:42:17,Concurrent,20,8.55
20,2024-10-04 12:42:17,Concurrent,20,8.81
20,2024-10-04 12:42:17,Concurrent,20,8.91
20,2024-10-04 12:42:17,Concurrent,20,9.36
20,2024-10-04 12:42:17,Concurrent,20,9.46
20,2024-10-04 12:42:17,Concurrent,20,8.64
20,2024-10-04 12:42:17,Concurrent,20,8.75
20,2024-10-04 12:42:17,Concurrent,20,9.01
20,2024-10-04 12:42:17,Concurrent,20,9.31
20,2024-10-04 12:42:17,Concurrent,20,8.20
20,2024-10-04 12:42:17,Concurrent,20,9.70
20,2024-10-04 12:42:17,Concurrent,20,7.45
20,2024-10-04 12:42:17,Concurrent,20,8.74
20,2024-10-04 12:42:17,Concurrent,20,9.21
20,2024-10-04 12:42:17,Concurrent,20,8.72
20,2024-10-04 12:42:17,Concurrent,20,8.54
20,2024-10-04 12:42:17,Concurrent,20,8.07
20,2024-10-04 12:42:17,Concurrent,20,8.22
20,2024-10-04 12:42:17,Concurrent,20,7.99
20,2024-10-04 12:42:17,Concurrent,20,8.59
20,2024-10-04 12:42:17,Concurrent,20,8.37
20,2024-10-04 12:42:17,Concurrent,20,8.58
20,2024-10-04 12:42:17,Concurrent,20,8.46
20,2024-10-04 12:42:17,Concurrent,20,8.25
20,2024-10-04 12:42:17,Concurrent,20,8.45
20,2024-10-04 12:42:17,Concurrent,20,7.86
20,2024-10-04 12:42:17,Concurrent,20,7.93
20,2024-10-04 12:42:17,Concurrent,20,7.72
20,2024-10-04 12:42:17,Concurrent,20,7.55
20,2024-10-04 12:42:17,Concurrent,20,7.17
20,2024-10-04 12:42:17,Concurrent,20,7.09
20,2024-10-04 12:42:17,Concurrent,20,7.29
20,2024-10-04 12:42:17,Concurrent,20,6.98
20,2024-10-04 12:42:17,Concurrent,20,6.47
20,2024-10-04 12:42:17,Concurrent,20,5.79
20,2024-10-04 12:42:17,Concurrent,20,5.81
20,2024-10-04 12:42:17,Concurrent,20,5.62
20,2024-10-04 12:42:17,Concurrent,20,5.82
20,2024-10-04 12:42:17,Concurrent,20,5.14
20,2024-10-04 12:42:17,Concurrent,20,5.17
20,2024-10-04 12:42:17,Concurrent,20,5.37
20,2024-10-04 12:42:17,Concurrent,20,5.28
20,2024-10-04 12:42:17,Concurrent,20,5.51
20,2024-10-04 12:42:17,Concurrent,20,5.35
20,2024-10-04 12:42:17,Concurrent,20,5.11
20,2024-10-04 12:42:17,Concurrent,20,5.13
20,2024-10-04 12:42:17,Concurrent,20,5.08
20,2024-10-04 12:42:17,Concurrent,20,5.29
20,2024-10-04 12:42:17,Concurrent,20,4.65
20,2024-10-04 12:42:17,Concurrent,20,4.78
20,2024-10-04 12:42:17,Concurrent,20,4.61
20,2024-10-04 12:42:17,Concurrent,20,4.77
20,2024-10-04 12:42:17,Concurrent,20,4.73
20,2024-10-04 12:42:17,Concurrent,20,4.70
20,2024-10-04 12:42:17,Concurrent,20,4.81
20,2024-10-04 12:42:17,Concurrent,20,4.92
20,2024-10-04 12:42:17,Concurrent,20,4.80
20,2024-10-04 12:42:17,Concurrent,20,4.94
20,2024-10-04 12:42:17,Concurrent,20,4.89
20,2024-10-04 12:42:17,Concurrent,20,4.75
20,2024-10-04 12:42:17,Concurrent,20,5.14
20,2024-10-04 12:42:17,Concurrent,20,5.12
20,2024-10-04 12:42:17,Concurrent,20,4.98
20,2024-10-04 12:42:17,Concurrent,20,5.09
20,2024-10-04 12:42:17,Concurrent,20,5.03
20,2024-10-04 12:42:17,Concurrent,20,5.08
20,2024-10-04 12:42:17,Concurrent,20,5.00
20,2024-10-04 12:42:17,Concurrent,20,4.98
20,2024-10-04 12:42:17,Concurrent,20,4.95
20,2024-10-04 12:42:17,Concurrent,20,5.06
20,2024-10-04 12:42:17,Concurrent,20,4.81
20,2024-10-04 12:42:17,Concurrent,20,4.96
20,2024-10-04 12:42:17,Concurrent,20,4.89
20,2024-10-04 12:42:17,Concurrent,20,4.88
20,2024-10-04 12:42:17,Concurrent,20,4.47
20,2024-10-04 12:42:17,Concurrent,20,4.47
20,2024-10-04 12:42:17,Concurrent,20,4.49
20,2024-10-04 12:42:17,Concurrent,20,3.98
20,2024-10-04 12:42:17,Concurrent,20,4.25
20,2024-10-04 12:42:17,Concurrent,20,4.15
20,2024-10-04 12:42:17,Concurrent,20,4.22
20,2024-10-04 12:42:17,Concurrent,20,4.25
20,2024-10-04 12:42:17,Concurrent,20,4.36
20,2024-10-04 12:42:17,Concurrent,20,4.26
20,2024-10-04 12:42:17,Concurrent,20,4.24
50,2024-10-04 12:42:17,Concurrent,50,0.58
50,2024-10-04 12:42:17,Concurrent,50,0.83
50,2024-10-04 12:42:17,Concurrent,50,1.52
50,2024-10-04 12:42:17,Concurrent,50,2.21
50,2024-10-04 12:42:17,Concurrent,50,2.79
50,2024-10-04 12:42:17,Concurrent,50,3.68
50,2024-10-04 12:42:17,Concurrent,50,3.79
50,2024-10-04 12:42:17,Concurrent,50,4.02
50,2024-10-04 12:42:17,Concurrent,50,4.09
50,2024-10-04 12:42:17,Concurrent,50,4.56
50,2024-10-04 12:42:17,Concurrent,50,4.58
50,2024-10-04 12:42:17,Concurrent,50,4.85
50,2024-10-04 12:42:17,Concurrent,50,5.16
50,2024-10-04 12:42:17,Concurrent,50,5.40
50,2024-10-04 12:42:17,Concurrent,50,5.67
50,2024-10-04 12:42:17,Concurrent,50,5.69
50,2024-10-04 12:42:17,Concurrent,50,5.91
50,2024-10-04 12:42:17,Concurrent,50,6.19
50,2024-10-04 12:42:17,Concurrent,50,6.39
50,2024-10-04 12:42:17,Concurrent,50,6.60
50,2024-10-04 12:42:17,Concurrent,50,6.71
50,2024-10-04 12:42:17,Concurrent,50,6.86
50,2024-10-04 12:42:17,Concurrent,50,7.07
50,2024-10-04 12:42:17,Concurrent,50,7.20
50,2024-10-04 12:42:17,Concurrent,50,7.42
50,2024-10-04 12:42:17,Concurrent,50,7.69
50,2024-10-04 12:42:17,Concurrent,50,7.90
50,2024-10-04 12:42:17,Concurrent,50,7.91
50,2024-10-04 12:42:17,Concurrent,50,8.33
50,2024-10-04 12:42:17,Concurrent,50,8.50
50,2024-10-04 12:42:17,Concurrent,50,8.81
50,2024-10-04 12:42:17,Concurrent,50,8.99
50,2024-10-04 12:42:17,Concurrent,50,9.49
50,2024-10-04 12:42:17,Concurrent,50,9.86
50,2024-10-04 12:42:17,Concurrent,50,9.88
50,2024-10-04 12:42:17,Concurrent,50,10.14
50,2024-10-04 12:42:17,Concurrent,50,10.11
50,2024-10-04 12:42:17,Concurrent,50,10.15
50,2024-10-04 12:42:17,Concurrent,50,10.57
50,2024-10-04 12:42:17,Concurrent,50,10.67
50,2024-10-04 12:42:17,Concurrent,50,11.04
50,2024-10-04 12:42:17,Concurrent,50,11.16
50,2024-10-04 12:42:17,Concurrent,50,11.44
50,2024-10-04 12:42:17,Concurrent,50,11.82
50,2024-10-04 12:42:17,Concurrent,50,11.88
50,2024-10-04 12:42:17,Concurrent,50,12.00
50,2024-10-04 12:42:17,Concurrent,50,11.88
50,2024-10-04 12:42:17,Concurrent,50,12.14
50,2024-10-04 12:42:17,Concurrent,50,12.35
50,2024-10-04 12:42:17,Concurrent,50,12.64
50,2024-10-04 12:42:17,Concurrent,50,12.76
50,2024-10-04 12:42:17,Concurrent,50,12.82
50,2024-10-04 12:42:17,Concurrent,50,12.98
50,2024-10-04 12:42:17,Concurrent,50,12.98
50,2024-10-04 12:42:17,Concurrent,50,12.82
50,2024-10-04 12:42:17,Concurrent,50,12.41
50,2024-10-04 12:42:17,Concurrent,50,12.50
50,2024-10-04 12:42:17,Concurrent,50,12.44
50,2024-10-04 12:42:17,Concurrent,50,12.37
50,2024-10-04 12:42:17,Concurrent,50,12.15
50,2024-10-04 12:42:17,Concurrent,50,12.12
50,2024-10-04 12:42:17,Concurrent,50,12.20
50,2024-10-04 12:42:17,Concurrent,50,12.17
50,2024-10-04 12:42:17,Concurrent,50,12.18
50,2024-10-04 12:42:17,Concurrent,50,12.20
50,2024-10-04 12:42:17,Concurrent,50,12.35
50,2024-10-04 12:42:17,Concurrent,50,12.20
50,2024-10-04 12:42:17,Concurrent,50,12.12
50,2024-10-04 12:42:17,Concurrent,50,12.14
50,2024-10-04 12:42:17,Concurrent,50,12.01
50,2024-10-04 12:42:17,Concurrent,50,11.95
50,2024-10-04 12:42:17,Concurrent,50,12.02
50,2024-10-04 12:42:17,Concurrent,50,11.88
50,2024-10-04 12:42:17,Concurrent,50,11.92
50,2024-10-04 12:42:17,Concurrent,50,11.91
50,2024-10-04 12:42:17,Concurrent,50,11.81
50,2024-10-04 12:42:17,Concurrent,50,11.55
50,2024-10-04 12:42:17,Concurrent,50,11.61
50,2024-10-04 12:42:17,Concurrent,50,11.70
50,2024-10-04 12:42:17,Concurrent,50,11.46
50,2024-10-04 12:42:17,Concurrent,50,11.40
50,2024-10-04 12:42:17,Concurrent,50,11.60
50,2024-10-04 12:42:17,Concurrent,50,11.26
50,2024-10-04 12:42:17,Concurrent,50,11.07
50,2024-10-04 12:42:17,Concurrent,50,11.00
50,2024-10-04 12:42:17,Concurrent,50,11.10
50,2024-10-04 12:42:17,Concurrent,50,11.03
50,2024-10-04 12:42:17,Concurrent,50,11.12
50,2024-10-04 12:42:17,Concurrent,50,11.19
50,2024-10-04 12:42:17,Concurrent,50,11.18
50,2024-10-04 12:42:17,Concurrent,50,11.14
50,2024-10-04 12:42:17,Concurrent,50,11.21
50,2024-10-04 12:42:17,Concurrent,50,11.13
50,2024-10-04 12:42:17,Concurrent,50,11.29
50,2024-10-04 12:42:17,Concurrent,50,11.20
50,2024-10-04 12:42:17,Concurrent,50,11.32
50,2024-10-04 12:42:17,Concurrent,50,11.44
50,2024-10-04 12:42:17,Concurrent,50,11.43
50,2024-10-04 12:42:17,Concurrent,50,11.43
50,2024-10-04 12:42:17,Concurrent,50,11.52
50,2024-10-04 12:42:17,Concurrent,50,11.55
50,2024-10-04 12:42:17,Concurrent,50,11.58
50,2024-10-04 12:42:17,Concurrent,50,11.53
50,2024-10-04 12:42:17,Concurrent,50,11.54
50,2024-10-04 12:42:17,Concurrent,50,11.56
50,2024-10-04 12:42:17,Concurrent,50,11.62
50,2024-10-04 12:42:17,Concurrent,50,11.53
50,2024-10-04 12:42:17,Concurrent,50,11.62
50,2024-10-04 12:42:17,Concurrent,50,11.66
50,2024-10-04 12:42:17,Concurrent,50,11.60
50,2024-10-04 12:42:17,Concurrent,50,11.67
50,2024-10-04 12:42:17,Concurrent,50,11.81
50,2024-10-04 12:42:17,Concurrent,50,11.51
50,2024-10-04 12:42:17,Concurrent,50,11.50
50,2024-10-04 12:42:17,Concurrent,50,12.98
50,2024-10-04 12:42:17,Concurrent,50,12.87
50,2024-10-04 12:42:17,Concurrent,50,13.06
50,2024-10-04 12:42:17,Concurrent,50,13.04
50,2024-10-04 12:42:17,Concurrent,50,13.04
50,2024-10-04 12:42:17,Concurrent,50,13.00
50,2024-10-04 12:42:17,Concurrent,50,13.08
50,2024-10-04 12:42:17,Concurrent,50,13.03
50,2024-10-04 12:42:17,Concurrent,50,12.93
50,2024-10-04 12:42:17,Concurrent,50,13.04
50,2024-10-04 12:42:17,Concurrent,50,13.12
50,2024-10-04 12:42:17,Concurrent,50,13.34
50,2024-10-04 12:42:17,Concurrent,50,13.13
50,2024-10-04 12:42:17,Concurrent,50,13.06
50,2024-10-04 12:42:17,Concurrent,50,13.24
50,2024-10-04 12:42:17,Concurrent,50,13.07
50,2024-10-04 12:42:17,Concurrent,50,13.19
50,2024-10-04 12:42:17,Concurrent,50,13.08
50,2024-10-04 12:42:17,Concurrent,50,13.39
50,2024-10-04 12:42:17,Concurrent,50,13.29
50,2024-10-04 12:42:17,Concurrent,50,13.23
50,2024-10-04 12:42:17,Concurrent,50,13.47
50,2024-10-04 12:42:17,Concurrent,50,13.41
50,2024-10-04 12:42:17,Concurrent,50,13.69
50,2024-10-04 12:42:17,Concurrent,50,13.54
50,2024-10-04 12:42:17,Concurrent,50,13.69
50,2024-10-04 12:42:17,Concurrent,50,13.80
50,2024-10-04 12:42:17,Concurrent,50,13.46
50,2024-10-04 12:42:17,Concurrent,50,13.57
50,2024-10-04 12:42:17,Concurrent,50,13.52
50,2024-10-04 12:42:17,Concurrent,50,13.61
50,2024-10-04 12:42:17,Concurrent,50,13.56
50,2024-10-04 12:42:17,Concurrent,50,13.50
50,2024-10-04 12:42:17,Concurrent,50,13.40
50,2024-10-04 12:42:17,Concurrent,50,13.42
50,2024-10-04 12:42:17,Concurrent,50,13.37
50,2024-10-04 12:42:17,Concurrent,50,13.45
50,2024-10-04 12:42:17,Concurrent,50,13.34
50,2024-10-04 12:42:17,Concurrent,50,13.34
50,2024-10-04 12:42:17,Concurrent,50,13.50
50,2024-10-04 12:42:17,Concurrent,50,13.53
50,2024-10-04 12:42:17,Concurrent,50,13.38
50,2024-10-04 12:42:17,Concurrent,50,13.54
50,2024-10-04 12:42:17,Concurrent,50,13.38
50,2024-10-04 12:42:17,Concurrent,50,13.40
50,2024-10-04 12:42:17,Concurrent,50,13.44
50,2024-10-04 12:42:17,Concurrent,50,13.46
50,2024-10-04 12:42:17,Concurrent,50,13.50
50,2024-10-04 12:42:17,Concurrent,50,13.64
50,2024-10-04 12:42:17,Concurrent,50,13.63
50,2024-10-04 12:42:17,Concurrent,50,12.43
50,2024-10-04 12:42:17,Concurrent,50,12.40
50,2024-10-04 12:42:17,Concurrent,50,12.58
50,2024-10-04 12:42:17,Concurrent,50,12.44
50,2024-10-04 12:42:17,Concurrent,50,12.38
50,2024-10-04 12:42:17,Concurrent,50,12.60
50,2024-10-04 12:42:17,Concurrent,50,12.50
50,2024-10-04 12:42:17,Concurrent,50,12.50
50,2024-10-04 12:42:17,Concurrent,50,12.66
50,2024-10-04 12:42:17,Concurrent,50,12.63
50,2024-10-04 12:42:17,Concurrent,50,12.57
50,2024-10-04 12:42:17,Concurrent,50,12.45
50,2024-10-04 12:42:17,Concurrent,50,12.27
50,2024-10-04 12:42:17,Concurrent,50,12.22
50,2024-10-04 12:42:17,Concurrent,50,12.08
50,2024-10-04 12:42:17,Concurrent,50,12.23
50,2024-10-04 12:42:17,Concurrent,50,12.03
50,2024-10-04 12:42:17,Concurrent,50,12.04
50,2024-10-04 12:42:17,Concurrent,50,11.82
50,2024-10-04 12:42:17,Concurrent,50,11.98
50,2024-10-04 12:42:17,Concurrent,50,11.83
50,2024-10-04 12:42:17,Concurrent,50,11.64
50,2024-10-04 12:42:17,Concurrent,50,11.73
50,2024-10-04 12:42:17,Concurrent,50,11.49
50,2024-10-04 12:42:17,Concurrent,50,11.53
50,2024-10-04 12:42:17,Concurrent,50,11.62
50,2024-10-04 12:42:17,Concurrent,50,11.60
50,2024-10-04 12:42:17,Concurrent,50,11.83
50,2024-10-04 12:42:17,Concurrent,50,11.76
50,2024-10-04 12:42:17,Concurrent,50,11.93
50,2024-10-04 12:42:17,Concurrent,50,11.88
50,2024-10-04 12:42:17,Concurrent,50,11.75
50,2024-10-04 12:42:17,Concurrent,50,11.80
50,2024-10-04 12:42:17,Concurrent,50,11.73
50,2024-10-04 12:42:17,Concurrent,50,11.91
50,2024-10-04 12:42:17,Concurrent,50,11.73
50,2024-10-04 12:42:17,Concurrent,50,11.76
50,2024-10-04 12:42:17,Concurrent,50,11.58
50,2024-10-04 12:42:17,Concurrent,50,11.52
50,2024-10-04 12:42:17,Concurrent,50,11.46
50,2024-10-04 12:42:17,Concurrent,50,11.43
50,2024-10-04 12:42:17,Concurrent,50,11.59
50,2024-10-04 12:42:17,Concurrent,50,11.43
50,2024-10-04 12:42:17,Concurrent,50,11.51
50,2024-10-04 12:42:17,Concurrent,50,11.17
